id,url,url_status,fb,x,youtube,status,content_type,media_type,notes
fd5d2df18568a304b633220bee0c59f764818d65,https://www.ladylike.gr/,ok,https://www.facebook.com/Ladylikegr/,,https://www.youtube.com/ladylikegreece,operating,news,website,
379b82a2330b8dcc2ea29631e0f5fdab981906e2,https://www.liberal.gr/,ok,https://www.facebook.com/liberalgr,https://twitter.com/liberalgr,,operating,news,website,
a4aba8f148838d73f16f9404164119661c12f3ab,https://www.lykavitos.gr/,ok,https://www.facebook.com/lykavitos.gr/,https://x.com/lykavitosgr,https://www.youtube.com/watch?v=-l78rYw7pAk,operating,news,website,
2be9a3d8dc2fad1988e018a161962e6b7bf0077e,https://www.madamefigaro.gr/,ok,https://www.facebook.com/MadameFigaroGreece,,,operating,news,website,
0036c3884c24db1e155dbb219c5a280e2b834f7e,https://www.mama365.gr/,ok,https://www.facebook.com/mama365,https://twitter.com/mama365_gr,,operating,news,website,
0a183bad96c36fd3b29280594f98eaa479579866,https://meatplace.gr/,ok,https://www.facebook.com/Meatplace.gr,,,operating,other,website,
b7fc6379a90895678d8103ef434ae5ff8dcbe63e,https://www.megatv.com/,ok,https://www.facebook.com/megatvcom/,https://x.com/MegaTvOfficial,https://www.youtube.com/channel/UCpWa_Y5O7U2oQLAz-FRllwg,operating,news,website,
1a3bb4445df399fd454fb1a7b380412036521812,https://menshouse.gr/,ok,https://www.facebook.com/menshouse.gr/?locale=el_GR,https://x.com/Menshousegr,https://www.youtube.com/@menshouse2910,operating,news,website,
18c4c58819d2f16c37f0c0edc27f65912d80906e,https://www.militaire.gr/,ok,https://www.facebook.com/militaire.gr,https://twitter.com/karvounopoulosp,https://www.youtube.com/@MilitaireNews,operating,news,website,
3b4f2851ce45e2ab1e2d24883d4a4d60e453b5ac,https://www.mixanitouxronou.gr/,ok,https://www.facebook.com/mixanitouxronou/,https://twitter.com/mixanitouxronou/,https://www.youtube.com/channel/UC3cF5zwsHbX0noh3jMTVlYQ/,operating,news,website,
10e5e35562ebeb6d2ac853042b70ae741733c637,https://www.moneypress.gr/,ok,https://www.facebook.com/moneypress/,https://twitter.com/Moneypressgr,,operating,news,website,
bf9338b9888324d156e441463fd51f8f52710e0c,https://monobala.gr/,ok,https://www.facebook.com/monobala.gr/,https://twitter.com/monobalaGR,https://www.youtube.com/@monobalaGR,operating,sports,website,
207305dd7e25b1077fdd400c6030af83d4e6b44c,https://www.mothersblog.gr/,ok,https://www.facebook.com/mothersblog,,,operating,other,website,
bb1d717ac67d9aaf14fef790e66f261d9264e01b,https://www.motorone.gr/,ok,https://www.facebook.com/motorone.gr,https://twitter.com/GrMotorone,,operating,news,website,
b8e8a8170209fef9f2430d7e5a72a3d70b44f000,https://www.symboulos.gr/,ok,https://www.facebook.com/Symboulos.gr,,,operating,news,newspaper,
eed23dbb7fbb740704f58d69d165be83f95305ec,https://www.acheloostv.gr,ok,https://www.facebook.com/axelwostv/,https://x.com/Axeloos_Media,https://www.youtube.com/channel/UCa0b8xwm9QEjxKHB740FruQ,operating,news,website,
de1468d60478adc683d38831e474178c78f5556b,https://www.agriniotimes.gr/,ok,https://www.facebook.com/AgrinioTimes.gr,https://twitter.com/agriniotimes,https://www.youtube.com/channel/UCyWsrhvyRGd8Ru-p-uUWjRA,operating,news,website,
59241a89dc187eb830f2e9404d1cc20ab3fe58df,https://www.nafpaktosvoice.gr/,ok,https://www.facebook.com/nafpaktosvoice/?locale=el_GR,https://x.com/nafpaktosvoice,https://www.youtube.com/@nafpaktosvoice,operating,news,website,
0a0789f99e254cdd4e40c2aae775fd8c67c1cea2,https://www.taxydromosartas.gr/,ok,https://www.facebook.com/people/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%A4%CE%B1%CF%87%CF%85%CE%B4%CF%81%CF%8C%CE%BC%CE%BF%CF%82-%CE%86%CF%81%CF%84%CE%B1%CF%82/61573192125015/,,,operating,news,newspaper,
8b434a6d429f5e1678a52ca149c10a51e9856e4e,https://ontime24.gr/,ok,https://www.facebook.com/ONtime24a/,,https://www.youtube.com/@OnTime24gr,operating,news,newspaper,
3bdcd569c7d763681c0f71853649be89307d2150,https://www.attikovima.gr/,ok,https://facebook.com/attikovima,https://twitter.com/attikovima,,operating,news,newspaper,
9f84b21c18809b8a3de58a73c5cccde435839b69,https://www.elora.gr/portal/,ok,https://www.facebook.com/eleftheriora,https://twitter.com/ElftheriOra,,operating,news,newspaper,
992b18042fa90ce0a23ecd9771c97c7d5baf0981,https://www.karfitsa.gr/,ok,https://www.facebook.com/karfitsa.gr/,https://twitter.com/karfitsagr/,https://www.youtube.com/channel/UCuvE65yru0laOaFLZedwTHQ/,operating,news,newspaper,
f9e77e74709f1f4d0e8fbab9ca048c748eb2d67a,https://epohi.gr/,ok,https://www.facebook.com/efimerida.epohi,https://x.com/h_epohi,https://www.youtube.com/@efimerida_epohi,operating,news,newspaper,
b01ef4d5f425f89f8a6508dde4fff156eead5b8d,https://www.naftemporiki.gr/,ok,https://www.facebook.com/naftemporikigr,https://twitter.com/naftemporikigr,https://www.youtube.com/@naftemporikiGR,operating,news,newspaper,
a57069b2ad61da4ae466c18038d0b617514ddcd0,https://www.dimokratia.gr/,ok,https://www.facebook.com/dimokratianews.gr/,https://x.com/DimokratiaGr,https://www.youtube.com/channel/UCoWBLdXOq47P75wz63fyu5w,operating,news,newspaper,
8eda5ee75f298e4b2913ea49f407b7a04ca08f41,http://euro2day.gr,no_website,,,,operating,news,newspaper,
c3f15af83f6cf72e2091f939c25df8eec27da997,https://www.syneidisi.com/,ok,https://www.facebook.com/sinidisi.met/,https://x.com/syneidisicom,,operating,news,newspaper,
16efa57f8afae587cdbf52036bfc5f0d558c7173,https://www.fosonline.gr/,ok,https://www.facebook.com/FosTonSport/,https://twitter.com/fostonsport,https://twitter.com/fostonsport,operating,sports,newspaper,
0a6a9eef195520a2d232952f85eb2df21e06b7c9,https://www.xtypos.gr/,ok,https://www.facebook.com/xtypos.gr/,https://x.com/xtypos,https://www.youtube.com/user/xtyposnews,operating,news,newspaper,
2f7c8a7a2bfc54580718acdac6a44c1bbea706f6,https://www.chalandri.gr/%CE%B4%CE%B7%CE%BC%CE%BF%CF%84%CE%B9%CE%BA%CE%AE-%CE%B5%CE%BD%CE%B7%CE%BC%CE%AD%CF%81%CF%89%CF%83%CE%B7/,ok,https://www.facebook.com/p/%CE%95%CE%9D-%CE%94%CE%97%CE%9C%CE%A9-%CE%A7%CE%B1%CE%BB%CE%B1%CE%BD%CE%B4%CF%81%CE%AF%CE%BF%CF%85-100028131895162/,,,operating,news,newspaper,
eb3148125a95bd60b657d2cf6a7b3ebf3a7a2f12,https://www.advertising.gr/,ok,,,,operating,other,website,
8e6467977374955ed47e7cfd4910293d3b429400,https://www.agro24.gr/,ok,https://www.facebook.com/pages/Agro24gr/1501011463517067,https://twitter.com/agro24gr,,operating,news,website,
87093af4b2031b7d4732c6682caabed9bd466ac6,https://www.allstarbasket.gr/,ok,https://www.facebook.com/AllStarBasket,https://x.com/AllStar_Mag,https://www.youtube.com/@allstarbasket565,operating,sports,website,
6f12827e20df0adb2006be0f0a56df860a58ec20,https://amarysianotia.gr/,ok,https://www.facebook.com/amarysianotia.gr,,,operating,news,website,
1b0a5430759a6b0106d0e91f5a9c899c3729876d,https://antenna.gr/,ok,https://www.facebook.com/ANT1TV/,https://twitter.com/ant1tv,https://www.youtube.com/c/ant1tv,operating,news,website,
a5973c33ca71c3ae6b753924758484ba860bc46c,https://www.athensmagazine.gr/,ok,https://www.facebook.com/athensmagazine.gr,https://twitter.com/athensmagazine,https://www.youtube.com/@TheAthensMagazineGr,operating,news,website,
24ab4d1f5b915b8ce2a8fa646de3f31324d4a3c7,https://www.athinorama.gr/,ok,https://www.facebook.com/athinorama.gr/,,,operating,other,website,
de640a42c8200d1368071dcf4d3e775a46981a74,https://www.bankingnews.gr/,ok,https://www.facebook.com/bankingnewsgr/,https://twitter.com/bankingnewsgr,,operating,news,website,
92a3d138a3c81bea60aed8845ed1b0e9daa5c5fe,https://blueskytv.gr/,ok,https://www.facebook.com/blueskytv,https://twitter.com/blueskytvgr,https://www.youtube.com/blueskytv,operating,news,website,
3667e5706a3af763422974131a73a783af9bf6b6,https://www.businessdaily.gr/,ok,https://facebook.com/BusinessDaily1/,https://twitter.com/BusinessDaily9,,operating,news,website,
0202f69bdcc511065a14209a143a59f051dc2158,https://www.cantinamag.gr/,ok,,,,operating,other,website,
ce19f51e34e1a531376fb0bcb71349ec2ddf8b8d,https://www.cnn.gr/,ok,https://www.facebook.com/cnn.greece,https://twitter.com/CNNgreece,https://www.youtube.com/channel/UCA449AY-qrJsvE7HX8MZVog/videos,operating,news,website,
747399989b607de380cd3b46aa6c6c90e6369193,https://csrnews.gr/,ok,,,,operating,other,website,
72dc233e910392285039798901822733632c1e22,https://www.dairynews.gr/,ok,,,,operating,other,website,
864740c94ba9515d48b7d528e10c26efe95c1811,https://www.digitallife.gr/,ok,,,,operating,other,website,
d75165116705ac1bc619607e8ac7900fec506c6f,https://www.dnews.gr/,ok,https://www.facebook.com/dikaiologitika,https://twitter.com/dikaiologitika,https://www.youtube.com/channel/UCQnilFuPdrMaH6Jo2-uECFA/featured,operating,news,website,
7c0a3840f7810571f8d0a65d477a7361eeda5f31,https://www.dromosfm.gr/,ok,,,,operating,other,website,
15e65e043559cd3a691870231279a800b406fe8c,https://www.economistas.gr/,ok,https://www.facebook.com/economistasgr,https://twitter.com/economistasgr,,operating,news,website,
2684c0f35cc6e7f52c1e6049593f7c5d6ee06b23,https://elaiaskarpos.gr/,ok,,,,operating,other,website,
50a99ea92ab5961cc2deabafff84585e80fa157b,https://www.energymag.gr/,ok,,,,operating,other,website,
a99bd1782776a4536a33fcdbc58bb5b802c67fb0,https://www.enlefko.fm/,ok,,,,operating,other,website,
38efc90008a74fec57d3fe1a14afb00e9b1cb7ed,https://www.esgstories.gr/,ok,,,,operating,other,website,
f4568b4940b6f257cf08f8fcd247f76ce0d261e7,https://exploringgreece.tv/,ok,,,,operating,other,website,
33d79b2759c753e3d0b009114553112c4ebaaa12,https://finupnews.gr/,ok,https://www.facebook.com/Finupnews/,https://twitter.com/finupnews,https://www.youtube.com/channel/UCfDTLQvphn2R8MlE3sae_Jw,operating,news,website,
018dbf196a9cb8b97b72d6e1eab0f279157a7ef1,https://www.fpress.gr/,ok,https://www.facebook.com/fpress.gr/,https://x.com/fpress1?lang=en,,operating,news,website,
462227cab1c1852a37eb3a0413ae9c24fddebc99,https://www.gossipstory.gr/,ok,,,,operating,other,website,
4c0407af7a8d56871126318777c09b851318e68f,https://greenbusiness.gr/,ok,,,,operating,other,website,
8fe557584813f5a720b467a03805418254eaca93,https://healthstories.gr/,ok,,,,operating,other,website,
758dc82faa6f08fd0b0fd0b914b53713edbee0ad,https://www.skaipatras.gr/,ok,https://www.facebook.com/Skai-Patras-894-Skaipatrasgr-177070132396041/?fref=ts,,https://www.youtube.com/user/skaipatras,operating,news,website,
9d5dd3f126443bf2aa24e2072f2991d0dc2cf787,https://expressnews.gr/,ok,https://www.facebook.com/expressnewsgr/?locale=is_IS,,,operating,news,website,
eb440f072d96331455cfa2f857dc3895e7775b95,https://argolikianaptiksi.gr/,ok,https://www.facebook.com/argolikianaptiksi/,https://twitter.com/prooptiki?lang=el,,operating,news,newspaper,
360c44d6f505da022e8fb1f933c3b92f27c38105,https://profi.gr/,ok,,,,operating,other,newspaper,
8081d75ba77b99ef204a4569d09ef06c003bc124,https://enimerosi-news.gr/,ok,https://www.facebook.com/enimerosimegarondytikisattikis/,https://twitter.com/ENIMEROSINEWSGR,https://www.youtube.com/channel/UC2L_iQ3XPguixBmdPHMKb9g,operating,news,newspaper,
9340765db6071324c50a48868b2b66e68ea99f02,https://www.efsyn.gr/,ok,https://www.facebook.com/efimerida.syntakton/,https://twitter.com/EFSYNTAKTON,https://www.youtube.com/@user-efsyn,operating,news,newspaper,
ff48b3f978793c77633c07933f75b3608e07fecb,,no_website,,,,operating,news,newspaper,
26b3553b548ecd94343bb1e63fe37a5dc301ccbd,https://www.tovima.gr/,ok,https://www.facebook.com/tovimagr/,http://www.twitter.com/tovimagr/,https://www.youtube.com/@tovimagrofficial,operating,news,newspaper,
7aea351281296892bfd43a8e2ca442533b509285,https://ifn.gr/,ok,,,,operating,news,newspaper,
25d383a5d5a7417f4fcc093909f0b70b576f391c,https://afteroffice.gr/,ok,https://www.facebook.com/After-Office-Gr-124870929775319,https://twitter.com/afterofficegr,,operating,news,website,
4a9e8bdb7a5b2d586bc985a2792b093fb0152169,https://www.alphatv.gr/,ok,https://www.facebook.com/alphatv,https://twitter.com/alphatvgreece,https://www.youtube.com/user/AlphaTVGreece,operating,news,website,
41a5678657e480051871fe2709af6741ab3e9b0d,https://arthro.gr/,ok,https://www.facebook.com/arthrogr-110373053788394,https://twitter.com/GrArthro,https://youtube.com/channel/UCd8R6FiJqBD-4q9gcjQhKcg,operating,news,website,
c99c4be07ca634fb59bff1004c826e513189603c,https://www.autotypos.gr/,ok,,,,operating,other,website,
a27f29747cb48fec1c3209882c204462907d478d,https://www.bovary.gr/,ok,,,,operating,other,website,
b072d909913ae828c77717e7981f754a1a07cacb,https://www.cartest.gr/,ok,,,,operating,other,website,
e687bacd3380d10156f0de17340fc6596eafeb15,https://www.diakopes.gr/,ok,,,,operating,other,website,
0fb63c362c96c402b6b6dbf92214e30bdde27f32,https://dpress.gr/,ok,,,,operating,news,website,
d4123bf556627e0c6f760b0366cfae0a00530311,https://ecozen.gr/,ok,https://www.facebook.com/ecozengr/,https://twitter.com/ecozengr,,operating,news,website,
f637969bf105e8296c74e9526538029539f8b998,https://www.enikonomia.gr/,ok,https://www.facebook.com/enikonomia.gr/,https://twitter.com/enikonomia,https://www.youtube.com/channel/UC3dSW58JvLWajYlfIo9JrMA,operating,news,website,
b5525430196fefa143f036589c70f83abb5ba579,https://esquire.com.gr/,ok,,,,operating,other,website,
7d93ee01dbb733da4e8041a9748a6320c65bdb00,https://www.fortunegreece.com/,ok,,,,operating,news,website,
a06521500d55c2bc732167718f776f7cf18c0517,https://govnews.gr/,ok,https://www.facebook.com/govnews.gr,https://twitter.com/govnewsgr,,operating,news,website,
638ab81b15aac63e804d617f4ece1d85eef6d78e,https://www.hit889.gr/,ok,,,,operating,other,website,
46cc98bcff5be92f55f6a9e3680ce34a075d4f22,https://www.iatropedia.gr/,ok,,,,operating,other,website,
4eb67f4be7bf0510a114fb197e526ef9dfd253b7,https://www.ienergeia.gr/,ok,,,,operating,other,website,
472379c8d5a0801cbff152aac88dd25aaecb36cc,https://www.in2life.gr/,ok,,,,operating,other,website,
3eab8a27ff538cd2aa2bf136be8ff003bc0e22e7,https://www.insider.gr/,ok,https://www.facebook.com/insider.gr,https://twitter.com/insiderGrNews,,operating,news,website,
5ec7534b6ee9aabeccfbc9bfa7a05ef803ed6f4a,https://ipolimas.gr/,ok,,,,operating,other,website,
c6a3f773cfbd6c5c96406d0fbf2c3bee915a8bf9,https://koinoniki.gr/,ok,https://www.facebook.com/koinoniki/?fref=ts,https://twitter.com/koinonikinews,https://www.youtube.com/channel/UCoG4Rs2hZKG3LEQ9n0qONRA,operating,news,website,
e93f7383337f1aac1efcf63205ed616a58603ee0,https://lawandorder.gr/,ok,https://www.facebook.com/lawandorder.gr,https://twitter.com/Lawandordergr,https://www.youtube.com/channel/UCv5rQLR0fNQuuFGT1TfZVSw,operating,news,website,
222c8f7bd66e0accf0d06fc78110c07596c52592,https://www.mad.gr/,ok,,,,operating,other,website,
4af8f2daca652bc660a9c8601383bdfd4f8ada21,https://www.marieclaire.gr/,ok,,,,operating,other,website,
b26f4428e54e6891c409bc9df0bfadc24c65f240,https://www.melodia.gr/,ok,,,,operating,other,website,
6e209d87eed6a8e0c3d57fd41fcb76b97f271ab7,https://www.missbloom.gr/,ok,,,,operating,other,website,
a27114fe19e6883bc76432883ce7e7c0438b30ae,https://www.moneyreview.gr/,ok,https://www.facebook.com/Money-Review-100715108567626/,https://twitter.com/Money_Review_,,operating,news,website,
01585155e42e3b33e9b40440f21f2e1e27fb6fb1,https://www.motomag.gr/,ok,,,,operating,other,website,
3cf081bf710db9c39ed9a401876addcf5d29bfad,https://www.myradio1046.fm/,ok,,,,operating,other,website,
d72b6735f5e4bd4891cae21e46f3a13943d25eba,https://www.neamou.gr/,ok,,,,operating,news,website,
c500f2accdfe60e51ff1065a333a09454bef4a45,https://www.newmoney.gr/,ok,https://www.facebook.com/newmoneygr/,https://twitter.com/newmoneygr,https://www.youtube.com/@newmoney4561,operating,news,website,
79fdad381827ea2ad737de411815b25b96f9a02d,https://news.gtp.gr/,ok,,,,operating,other,website,
86f622f943845cdcef8acb5b76223d6f38c3ff3f,https://www.news247.gr/,ok,https://www.facebook.com/news247,https://twitter.com/News247gr,https://www.youtube.com/user/News247gr,operating,news,website,
6122016340645357705e71edb67f9c26472aa221,https://www.newsauto.gr/,ok,,,,operating,other,website,
355af114c3b2ffcb8ebf14fff35e4b992db3ee1f,https://www.newsbomb.gr/,ok,https://www.facebook.com/newsbombgr,https://x.com/newsbombgr,https://www.youtube.com/channel/UCiZ5gd_RCuHipTJQm-2e8kw?sub_confirmation=1,operating,news,website,
09d2172dd054998c77895af8c88bb83834ea3e11,https://www.newsit.gr/,ok,https://www.facebook.com/newsitgr,https://x.com/NewsItFeed,https://www.youtube.com/channel/UC3y7pL9boqyhVT6YNNw_v1w,operating,news,website,
19ce2c95be6cb0a7a022bffc11fba95204a01cea,https://www.novasports.gr/,ok,,,,operating,sports,website,
7f925bf507872de62986a978f7d42e1150de8368,https://oknews.gr/,ok,https://www.facebook.com/OknewsGr,https://twitter.com/OknewsGr/,,operating,news,website,
2727f5cf7e6e2d7510805ded47ce69ba3aa7a917,https://www.onalert.gr/,ok,,,,operating,other,website,
14ce11aa0ed46f9c807de69817a682f0a3ffeb91,https://www.oneman.gr/,ok,,,,operating,other,website,
90914ab5720befff0f7e8d1d641e9ee8e55481e5,https://www.onsports.gr/,ok,,,,operating,sports,website,
b9c97763545f6a3abaae29dbb0fba68926821d09,https://otavoice.gr/,ok,https://www.facebook.com/otavoicegr/,https://twitter.com/OTAVOICE2,https://www.youtube.com/channel/UCGjZa4q07dpfQfJ2uve9eMw,operating,news,website,
ebbcf9a49f240a079a7d7b680bfe15a7feb4a19a,https://www.pagenews.gr/,ok,https://www.facebook.com/pagenewsgr/?hc_ref=PAGES_TIMELINE,,https://www.youtube.com/channel/UCL9aVoiLm-ueOiLwTVM9Rew,operating,news,website,
dc49a7e26a7a4239a28255cd4edd4413668dfa33,https://www.paok24.com/,ok,,,,operating,sports,website,
da80d9b5e3d5138785358f4323077fba74a34b20,https://www.pepper966.gr/,ok,,,,operating,other,website,
4ae603abd42e056eec8fd3d5c71338fbcb88a6d4,https://perpetual.gr/,ok,,,,operating,other,website,
12e57b7efcb22fae564f6c77941ac62ed97273f8,https://police365.gr/,ok,,,,operating,news,website,
9288fe098ac846b71860e1683ac3e77c62c60766,https://www.political.gr/,ok,https://facebook.com/PoliticalPress.GR,https://x.com/PoliticalGR,,operating,news,website,
b6823e408bee0c8e34e54d6bf0cc27a237fae881,https://popaganda.gr/,ok,,,,operating,other,website,
cc7a48160ad201d3dce55e3e4d98ad70ef9776b9,https://portnet.gr/,ok,https://www.facebook.com/Portnet.gr,https://twitter.com/portnetgr,,operating,news,website,
b7b6c4fd99cc1e5a4a02003f15787496ef48623d,https://www.powermag.gr/,ok,,,,operating,other,website,
68a01e366af1dd4d6a2abca157ec865b64d5deb4,https://www.protagon.gr/,ok,https://www.facebook.com/protagongr/,https://x.com/protagongr,https://www.youtube.com/user/protagongr,operating,news,website,
e156215465914d707d944807651ec81cbb8d8a37,https://www.psychologynow.gr/,ok,,,,operating,other,website,
f9159fcb9ac39ef1a1338e50b69017b13a12ed65,https://www.ratpack.gr/,ok,,,,operating,other,website,
3e4df7bc415b9111e760d58b01ed2eec4b280f20,https://www.redfm.gr/,ok,,,,operating,other,website,
fb94b344dabac66be8eb8537299e8c660ec97863,https://www.reporter.gr/,ok,https://www.facebook.com/Reporter.gr,https://x.com/reportergr,,operating,news,website,
a4d6da90b5a13a54f8e2b7670a7e00c13a8bc7c5,https://www.rosa.gr/,ok,https://www.facebook.com/RosaProgressive/,https://twitter.com/rosa_progress,https://www.youtube.com/@ROSAProgressive,operating,news,website,
41cc95bc53878c4a3b28975bce7a1432091e21fe,https://www.saronicmagazine.gr/,ok,https://www.facebook.com/saronicmagazine/,https://twitter.com/SaronicM,https://www.youtube.com/channel/UCjJGLtzE0j8J_zPvnEzhC4Q,operating,news,website,
fa48453ca4441b23df8028656db444907aea90c2,https://www.securitymanager.gr/,ok,,,,operating,other,website,
e197d97f68ebb179bae9d87744281bdcc3952642,https://www.shape.gr/,ok,,,,operating,other,website,
b36c899eed0c0b3df88b03fd30a8f9868f7fbc24,https://www.skairadio.gr/,ok,https://www.facebook.com/skaigr,https://www.twitter.com/skaigr,https://www.youtube.com/channel/UC6ermTU8nKSCRJOX2WdYj7g,operating,news,website,
e2ef41a63be7f32efcbf213c5b6d921ffca304b6,https://www.sofokleousin.gr/,ok,https://www.facebook.com/sofokleousin,https://twitter.com/Sofokleousin,,operating,news,website,
d5c7bb2024acd1c5a7d3c81dbb9bc82e37e8b549,https://www.sport24.gr/,ok,https://www.facebook.com/SPORT24/,https://twitter.com/sport24,https://www.youtube.com/@sport24greecetv?sub_confirmation=1,operating,sports,website,
20845fb9dd0dbda38233c0e17cefaa5d7a09cb22,https://sportday.gr/,ok,https://www.facebook.com/sportdaygr/,https://x.com/sportdaygr,https://www.youtube.com/@sportday3064,operating,sports,website,
47035a8346f931ed372bf485f83bb9718685cc48,https://www.star.gr/,ok,https://www.facebook.com/stargrnews,https://twitter.com/wwwstargr,,operating,news,website,
b199c06ee252074890069b4550e1a597f3246760,https://www.supply-chain.gr/,ok,https://www.facebook.com/SupplyChain.gr,,https://youtube.com/user/omindcreatives,operating,other,website,
31c04f9836a0e1c209e27583c5a01c36f39cf3f2,https://www.tanea.gr/,ok,https://www.facebook.com/tanea.grofficial,https://x.com/ta_nea,https://www.youtube.com/channel/UCYTti6kj97zrMi7sMePlU2g,operating,news,website,
09c1c7fc0f2f72a4feb74ef377bbb5bfdf8bbb6d,https://thecaller.gr/,ok,https://www.facebook.com/thecallergr/,https://twitter.com/thecaller8,,operating,news,website,
aebc09ceda64efc2d77694cc6d95d2765e136c6c,https://www.thecitizen.gr/,ok,,,,operating,other,website,
337f0bdde41cee15b2449d9ab08d3639fc651add,https://www.themamagers.gr/,ok,,,,operating,other,website,
697bd91be5c50f9ce3ba2dd2ec39bd1f55c4d3c8,https://thestandard.gr/,ok,https://www.facebook.com/thestandardgreece,https://twitter.com/TheStandardgr,,operating,news,website,
22279088d8f3548a5e5ec424eaea38c63ffffb1b,https://www.tlife.gr/,ok,,,,operating,other,website,
26ebe842a21effe27b8b9939f64d6db20b33ddd0,https://www.topetmou.gr/,ok,,,,operating,other,website,
4665420ae4ab003476018152fd9dd3428e0a3cf1,https://tornosnews.gr/,ok,,,,operating,other,website,
09e67a1072637652930fb459c9f8d4b4389a04d9,https://www.tovima.gr/,ok,https://www.facebook.com/tovimagr/,http://www.twitter.com/tovimagr/,https://www.youtube.com/@tovimagrofficial,operating,news,website,
af80db33b356950420d3682991cde9e89ea72488,https://www.travel.gr/,ok,,,,operating,other,website,
c825985640ae801553938aee83b194afa410f5c9,https://www.travelstyle.gr/,ok,,,,operating,other,website,
626498a200f45011f725c7334ba52ab89ea1a5b9,https://www.tvopen.gr/,ok,https://www.facebook.com/opentvgr/,https://twitter.com/opentvgr,https://www.youtube.com/opentvgr,operating,news,website,
633d5a5e609ff45be4fdfe1292488ecd7b897ec1,https://typologies.gr/,ok,,,,operating,other,website,
3e28e0ca4b862bee23bf03bb72be773158639e32,https://www.usay.gr/,ok,https://www.facebook.com/usay.gr/,https://twitter.com/usay_gr,,operating,news,website,
bbe45413e8d6b2f8246cf552aeede0a9852b87cb,https://www.vita.gr/,ok,,,,operating,other,website,
babf3d44fc36098d0c2491b92a36a7cdc754df12,https://www.vradini.gr/,ok,https://www.facebook.com/vradini.gr,https://twitter.com/VradiniGr,https://www.youtube.com/channel/UC8hnKp5j72dbiWpotwINTFg/videos,operating,news,website,
8ff12cf97573cf5d95b3510dcc150e615fca36b6,https://winetrails.gr/,ok,,,,operating,other,website,
0eb608d963d9ea2e5d6fc8da2126f43b764096aa,https://womenonly.skai.gr/,ok,,,,operating,other,website,
72ef705bd336b758ecce634dce5643c25d3d24b5,https://xrisima.gr,ok,,,,operating,other,website,
613e3611e838415fde3baa1836eec9fcf0f75a46,https://www.youweekly.gr/,ok,,,,operating,other,website,
1cf7f20c4febea4c596744ebff52730c3f6abd26,https://www.zappit.gr/,ok,,,,operating,other,website,
fe927434a8498f4c45ec1afb5c96dfe3250bb316,https://www.zinapost.gr/,ok,,,,operating,other,website,
47849acef3ab6045d64a2911c2707835200153e1,https://www.diavima.gr/,ok,,,,operating,news,newspaper,
04e3b91ba77d9a29a6f5114c130dc6fb3cc732c2,https://typoshalkidikis.gr/,ok,,,,operating,news,website,
8a20f8d831a446eb365fed0fde0b50abd9adf150,https://www.haniotika-nea.gr/,ok,https://www.facebook.com/haniotika.nea,https://twitter.com/HaniotikaNea,,operating,news,newspaper,
b4f5ffde11e18b13e2eaad3431f8a532e5ca3292,https://www.neoiorizontes.gr/,ok,https://www.facebook.com/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%9D%CE%AD%CE%BF%CE%B9-%CE%9F%CF%81%CE%AF%CE%B6%CE%BF%CE%BD%CF%84%CE%B5%CF%82-373707687124/,,,operating,news,website,
db2df0309803fb5095ea43509ecb0122fa883d5e,https://www.zarpanews.gr/,ok,https://www.facebook.com/zarpa.gr,https://twitter.com/zarpanews,https://www.youtube.com/channel/UC1H0rJdHfj4ogoWsojyqZ-g/feed,operating,news,website,
790bd14cae956da0ddcd047e48e8d25d31dc80ba,https://www.xiakoslaos.gr/,ok,https://www.facebook.com/xiakoslaos/,https://twitter.com/xiakoslaos,https://www.youtube.com/channel/UCvw3XIKyEMbfDOoaADF4v-g,operating,news,newspaper,
ebcd94033f81bb474f8323c35f979b8fe7b74627,https://tvpatrida.gr/,ok,https://www.facebook.com/patrida.chios/,https://twitter.com/patridachios,https://www.youtube.com/channel/UCMCew9C72UZvj_4eOWenCTQ/videos,operating,news,website,
053f3aa551801f743ea3f6ea4c90e4a01b9bff6a,https://www.kerkyrasimera.gr/,ok,https://www.facebook.com/kerkyrasimera/,https://x.com/corfunewspaper?mx=2,https://www.youtube.com/@corfunewspaper2803,operating,news,newspaper,
c6a6fc945982b20eccfc5d9f5f2f8091be32adf8,https://www.corfupress.com/,ok,https://www.facebook.com/CorfuPress.com.Official/,https://twitter.com/corfupress,https://www.youtube.com/channel/UC38lHlcs0lAuvTghuS7Vd3Q,operating,news,website,
02ed78fc5db4d70c1de8343d6ed7254a40e6b502,https://krnews.gr/,ok,https://www.facebook.com/krnews.gr,https://twitter.com/korinthiaki,,operating,news,newspaper,
74ede3f99082c48f6a185dd7768e1780f37a2ff6,https://www.fonikor.gr/,ok,,,,operating,news,newspaper,
010631448470c8f92c7debd41a034033e07fe43f,https://www.koinignomi.gr,ok,https://www.facebook.com/pages/%CE%9A%CE%BF%CE%B9%CE%BD%CE%AE-%CE%93%CE%BD%CF%8E%CE%BC%CE%B7/460827877312985,https://twitter.com/Koini_Gnomi,http://www.youtube.com/user/KoiniGnwmi,operating,news,newspaper,
