id,name,url,media_type,frequency,range_type,prefecture_en,content_type,status,url_status,fb,x,youtube,owner,source_name
fc377b113b6301ca30f4837e4463b37126b70bc5,STAR ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ,https://tvstar.gr/,tv,unknown,regional,Fthiotida,news,operating,ok,https://www.facebook.com/lamiastar/,,https://www.youtube.com/channel/UC5voIS-R0gVfJ4JUcV0ipEQ,STAR Α.Ε. - ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,esr_tv_regional
4ecd24c6dd317eb7b285645daa88f6e6cc5cd561,ΝΕΑ ΤΗΛΕΟΡΑΣΗ ΚΡΗΤΗΣ,https://www.neatv.gr/,tv,unknown,regional,Chania,news,operating,ok,https://www.facebook.com/neatv.gr,https://x.com/neatv_gr,https://www.youtube.com/@neatv84,ΤΗΛΕΟΠΤΙΚΗ ΡΕΘΥΜΝΟΥ Α.Ε.,esr_tv_regional
43483fed1295ba99849015f77b9ac1326a1f9357,ΠΑΤΡΙΔΑ TV,https://tvpatrida.gr/,tv,unknown,regional,Chios,news,operating,ok,https://www.facebook.com/patrida.chios/,https://twitter.com/patridachios,https://www.youtube.com/channel/UCMCew9C72UZvj_4eOWenCTQ/videos,ΠΑΤΡΙΔΑ ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ ΧΙΟΥ Α.Ε.,esr_tv_regional
4a9e8ce77917f44741b842a3c73d60aa345cbe0d,ΑΛΗΘΕΙΑ TV,https://www.alithia.gr/tv/,tv,unknown,regional,Chios,news,operating,ok,https://www.facebook.com/AlithiaMedia,https://x.com/alithiachios,https://www.youtube.com/channel/UCHblWnb-6Rt904hFql5cM5Q,ΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΛΗΘΕΙΑ Α.Ε.,esr_tv_regional
2fbae396b51b52558821f3c067f1aaea53e3feac,"ANTENNA STAR 105,8 FM",https://antenna-star.gr/,radio,unknown,regional,Aitoloakarnania,news,operating,ok,https://www.facebook.com/AntennaStarRadioFM103.5/,,https://www.youtube.com/@antennastar1035,"FIRST CHOICE PROMOTION AGENCY ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ
Α ΓΕΜΗ 159750601000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΜΑΡΙΑ ΜΠΑΣΔΕΚΗ
ΓΙΑ ΚΑΘΑΡΟΓΡΑΦΗ (ΕΣΡ 87/2025)",esr_radio
a929d9c39ae91496b80a5b6ce68e503498b93e6a,ΑΧΕΛΩΟΣ FM,https://www.acheloostv.gr/news/webradio/,radio,unknown,regional,Aitoloakarnania,news,operating,ok,,https://x.com/Axeloos_Media,,"Γ. ΜΠΟΚΑΣ ΚΑΙ ΣΙΑ Α.Ε.
Α ΓΕΜΗ 027340512000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝ/ΝΟΣ ΜΠΟΚΑΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΠΑΝΑΓΙΩΤΑ ΜΠΟΚΑ",esr_radio
5de46b121224ee4e0fa0892f8ba753e8eca809d9,"ΔΥΤΙΚΑ FM 88,1",https://dytikafm.gr/,radio,unknown,regional,Aitoloakarnania,news,operating,ok,,,,"ΣΥΝΕΙΔΗΣΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ
Α ΓΕΜΗ 028396612000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝΣΤΑΝΤΙΝΑ ΣΑΜΑΡΑ",esr_radio
4b0a5413587999a77f65ac0f8aea2ccc9a1d52b6,ΡΑΔΙΟ ENERGY,https://energy942.gr/,radio,unknown,regional,Aitoloakarnania,news,operating,ok,https://www.facebook.com/energy942,https://x.com/Energy942,https://www.youtube.com/channel/UCKcPkiSMArb6_MjCWlvt4qg,ΑΘΑΝΑΣΙΟΣ ΜΠΟΥΣΔΟΥΝΗΣ,esr_radio
cb108c5bbad51670445122e9c79e0746eebe00a9,"ΣΚΑΪ ΑΡΓΟΛΙΔΑΣ 102,3",https://skycomnet.gr/public/argolida,radio,unknown,regional,Argolida,news,operating,ok,,,,ΦΙΛΙΠΠΟΣ ΚΑΛΑΜΑΤΙΑΝΟΣ,esr_radio
f8824639ecb5c58b5cc9533c9c5979291dad5100,ΑΡΚΑΔΙΚΗ ΡΑΔΙΟΦΩΝΙΑ,https://arkadikitv.gr/,radio,unknown,regional,Arcadia,news,operating,ok,https://www.facebook.com/Arakdiki,,https://www.youtube.com/channel/UC_uyEgAF2ofwVYXJILw2M2w,"ΑΡΚΑΔΙΚΗ ΤΗΛΕΟΡΑΣΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ
Α ΓΕΜΗ 029116214000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΕΩΡΓΙΟΣ ΠΑΠΑΗΛΙΟΥ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΠΥΡΙΔΟΥΛΑ ΜΑΤΣΟΥΚΑ",esr_radio
20a750c80ff40e8466842582deef40901e88ad92,"ARCADIA 93,8 FM",https://www.arcadia938.gr/,radio,unknown,regional,Arcadia,news,operating,ok,https://www.facebook.com/arcadia938/?locale=el_GR,https://x.com/RadioArcadia938,https://www.youtube.com/@arcadia938,"ΠΕΛΟΠΟΝΝΗΣΟΣ MEDIA ΟΕ
Α ΓΕΜΗ 029284914000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΑΡΥΦΑΛΙΑ ΜΠΑΚΟΠΟΥΛΟΥ",esr_radio
56ef282b342aabe680014e75aa0f539694cacd8a,ΜΕΓΑΛΟΠΟΛΗ FM,https://megalopoli-fm.gr/,radio,unknown,regional,Arcadia,news,operating,ok,,,megalopoli-fm,ΔΗΜΟΣΘΕΝΗΣ ΠΑΠΠΑΣ,esr_radio
fd5d9345e3d37d68ac8c9ee7f7e59e0d4689c9ca,ΔΗΜΟΤΙΚΗ ΡΑΔΙΟΦΩΝΙΑ ΤΡΙΠΟΛΗΣ,https://www.drt915.gr/,radio,unknown,regional,Arcadia,news,operating,ok,https://www.facebook.com/drt915/?locale=el_GR,https://x.com/drt915,https://www.youtube.com/@drt915news/videos,"ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΛΗΡΟΦΟΡΗΣΗΣ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ ΔΗΜΟΥ ΤΡΙΠΟΛΗΣ
(Δ.Ε.Π.Ε ΔΗΜΟΥ ΤΡΙΠΟΛΗΣ)
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΕΩΡΓΙΟΣ ΣΠΗΛΙΟΠΟΥΛΟΣ",esr_radio
feb0f016c85040035bc8ecf73a77f87b87a75e8a,ORANGE RADIO,https://www.orangenews.gr/radio,radio,unknown,regional,Arta,news,operating,ok,https://www.facebook.com/orangeradio96/,https://x.com/intent/follow?original_referer=https://www.orangenews.gr&screen_name=orangenewsgr&region=follow_link&tw_p=followbutton&variant=2.0,https://www.youtube.com/@OrangenewsGr/,ΔΗΜΗΤΡΙΟΣ ΚΑΤΣΑΝΤΟΥΛΑΣ,esr_radio
afd77da20b24796190c4c1baedf895ee0df6c955,"ΑΜΒΡΑΚΙΑ FM 91,9",https://919.gr/,radio,unknown,regional,Arta,news,operating,ok,https://www.facebook.com/919.gr/,,,"ΑΡΤΑΙΩΝ ΔΗΜΟΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ Ο.Τ.Α. (Α.Δ.Α.Ε. Ο.Τ.Α.)
Α ΓΕΜΗ 017440115000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΝΙΚΟΛΑΟΣ ΚΕΦΗΣ",esr_radio
f5cf04af3301343114e353c55f1bfd33f1a91556,"ΠΑΡΑΠΟΛΙΤΙΚΑ 90,1 FM",https://www.parapolitikaradio.gr/,radio,unknown,regional,Attica,news,operating,ok,https://www.facebook.com/pages/%CE%A0%CE%B1%CF%81%CE%B1%CF%80%CE%BF%CE%BB%CE%B9%CF%84%CE%B9%CE%BA%CE%AC-901/566473140135111,https://twitter.com/parapolitika901/,,"ΠΑΡΑ ΕΝΑ ΕΚΔΟΣΕΙΣ-ΥΠΗΡΕΣΙΕΣ ΔΙΑΔΙΚΤΥΟΥ ΕΤΑΙΡΕΊΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ
Α ΓΕΜΗ 008496501000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΗΣ ΚΟΥΡΤΑΚΗΣ",esr_radio
6ff88bd94eb3c2e93e7accf1e2d30d286b383cf0,ΡΑΔΙΟ ΕΠΙΚΟΙΝΩΝΙΑ 9.41,https://94fm.gr/,radio,unknown,regional,Attica,news,operating,ok,https://www.facebook.com/epikoinwnia94fm/?locale=el_GR,,https://www.youtube.com/channel/UC8NmJF7ka6kAgGclW0xj6Tg,"ΔΗΜΟΤ.ΕΠΙΧΕΙΡ. ΡΑΔ/ΦΩΝΙΑΣ ΔΗΜΟΥ ΗΡΑΚΛΕΙΟΥ ΑΤΤΙΚΗΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΔΗΜΗΤΡΗΣ ΤΑΒΟΥΛΑΡΗΣ",esr_radio
ce9cf644860eed0a9cec9cbcab0113bdeadcd0f5,"ΑΘΗΝΑ 9,84 FM STEREO",https://athina984.gr/,radio,unknown,regional,Attica,news,operating,ok,https://www.facebook.com/athina9.84fm/?locale=el_GR,https://x.com/984athina?lang=el,https://www.youtube.com/athina984fm,"ΔΗΜΟΣ ΑΘΗΝΑΙΩΝ ΕΠΙΧ. ΡΑΔΙΟΦΩΝΙΑΣ ""ΑΘΗΝΑ"" (Δ.Ε.Ρ.Α)
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΝΙΚΟΛΑΟΣ ΛΑΛΙΩΤΗΣ",esr_radio
ba1904b1776ea5d38fa6dee4a34ba9f337f3f1e5,"ΚΑΝΑΛΙ 1 90,6 FM STEREO",https://www.kanaliena.gr/,radio,unknown,regional,Attica,news,operating,ok,https://www.facebook.com/kanaliena.gr,https://twitter.com/i/flow/login?redirect_after_login=%2Fkanaliena904,https://www.youtube.com/kanalienagr,"ΔΗΜΟΤΙΚΗ ΡΑΔΙΟΦΩΝΙΑ  ΠΕΙΡΑΙΑ (ΔΗ.ΡΑ.Π.)
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΣΗΦ ΒΟΥΡΑΚΗΣ",esr_radio
fca60012e3ef9e489e6bf61379930a708daa7874,"ΣΚΑΪ 100,3 FM",https://www.skairadio.gr/,radio,unknown,regional,Attica,news,operating,ok,https://www.facebook.com/skaigr,https://x.com/skaigr,https://www.youtube.com/@SKAIRADIOFM,"ΕΙΔΗΣΕΙΣ ΝΤΟΤ ΚΟΜ ΑΝΩΝΥΜΗ ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ  ΚΑΙ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΠΑΡΟΧΗΣ ΠΛΗΡΟΦΟΡΙΩΝ ΚΑΙ ΕΝΗΜΕΡΩΣΗΣ
Α ΓΕΜΗ 044884407000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΗΣ ΑΛΑΦΟΥΖΟΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΗΣ ΣΠΑΝΟΛΙΟΣ 
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ:  ΚΩΝΣΤΑΝΤΙΝΟΣ ΖΟΥΛΑΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΒΑΣΙΛΕΙΟΣ ΚΡΗΤΙΚΟΣ",esr_radio
6d05a11198d32e24a1bbad78b1fa3c220faa6741,"ALPHA RADIO 98,9",https://alpharadio989.gr/,radio,unknown,regional,Attica,news,operating,ok,https://www.facebook.com/989alpharadio/,https://x.com/alpharadio989/,https://www.youtube.com/user/Alpha989Radio,"ALPHA ΡΑΔΙΟΦΩΝΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ
Α ΓΕΜΗ 007951901000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝΣΤΑΝΤΙΝΟΣ ΦΩΤΟΠΟΥΛΟΣ",esr_radio
e5ffc1523507213778e9e3992ffee272491c1b8c,REAL FM,https://www.real.gr/realfm/,radio,unknown,regional,Attica,news,operating,ok,,,https://www.youtube.com/@RealGroupGreece,"ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΛΗΘΙΝΟ ΡΑΔΙΟΦΩΝΟ Α.Ε.
Α ΓΕΜΗ 007729301000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΤΕΡΓΙΟΣ ΧΑΤΖΗΝΙΚΟΛΑΟΥ",esr_radio
03bdf11300df2843bce20bc18e7f1bd9909ded71,"105,5 ΣΤΟ ΚΟΚΚΙΝΟ",https://www.avgi.gr/sto-kokkino,radio,unknown,regional,Attica,news,operating,ok,,,,"LEFT MEDIA ΡΑΔΙΟΦΩΝΙΚΗ - ΤΗΛΕΟΠΤΙΚΗ Α.Ε
Α ΓΕΜΗ 006820001000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΩΝΣΤΑΝΤΙΝΟΣ ΝΙΚΟΛΤΣΙΟΣ",esr_radio
6b8682b86c4b0076c32243bb52298de13fa7bf88,ALPHA ΠΑΤΡΑΣ,https://alphapatras.radiohype.gr/,radio,unknown,regional,Achaia,news,operating,ok,https://www.facebook.com/alphapatrasgr,,https://www.youtube.com/channel/UCq6MQs9EczamyQlR5c5gkLA,"ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ ΔΥΤΙΚΗΣ ΕΛΛΑΔΑΣ ΜΟΝΟΠΡΟΣΩΠΗ ΕΠΕ
Α ΓΕΜΗ 036457216000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΜΙΧΑΗΛ ΣΑΡΑΝΤΙΔΗΣ",esr_radio
3b696a81ef148075009978ad3b4890b5778d59c7,ΡΑΔΙΟ ΑΙΓΙΟ,https://www.radioegio.gr/id/,radio,unknown,regional,Achaia,news,operating,ok,https://www.facebook.com/100055749042148/mentions/,,,"ΜΙΝΤΙΑ ΓΚΡΟΥΠ ΑΙΓΙΑΛΕΙΑΣ ΜΟΝ. ΕΠΕ
Α ΓΕΜΗ 036456916000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΠΥΡΙΔΟΥΛΑ ΣΠΗΛΙΩΤΟΠΟΥΛΟΥ",esr_radio
17bf590e7d04f82c4051ad8b2cc6151d9339af87,"ΘΕΜΑ PATRAS 98,7",https://themapatras.gr/,radio,unknown,regional,Achaia,news,operating,ok,https://www.facebook.com/themapatras/?locale=el_GR,,,ΑΝΤΩΝΙΑ ΤΣΕΛΙΚΑ,esr_radio
636bb28e38819f0f6503cf1f45b03385afa2eeb3,"ΣΚΑΙ ΠΑΤΡΑΣ 89,4",https://www.skaipatras.gr/,radio,unknown,regional,Achaia,news,operating,ok,https://www.facebook.com/skaipatras.gr?fref=ts,,https://www.youtube.com/user/skaipatras,"ΣΠΥΡΙΔΩΝ ΣΤΕΦΑΝΟΠΟΥΛΟΣ ΚΑΙ ΣΙΑ Ε.Ε.
Α ΓΕΜΗ 036457016000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΠΥΡΙΔΩΝ ΣΤΕΦΑΝΟΠΟΥΛΟΣ",esr_radio
e2619aa2ba2f9cab7de41df368dc3a23d8aa69f7,ΡΑΔΙΟ ΓAMMA 94 FM STEREO,https://radiogamma.gr/,radio,unknown,regional,Achaia,news,operating,ok,https://www.facebook.com/radiogamma94/,,https://www.youtube.com/@radgam8,"ΑΧΑΪΚΑ ΜΕΣΑ ΜΑΖΙΚΗΣ ΕΝΗΜΕΡΩΣΗΣ - ΡΑΔΙΟ ΓΑΜΜΑ FM 94 STEREO  Α.Ε.
Α ΓΕΜΗ 35020816000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΧΡΥΣΟΥΛΑ ΛΙΟΝΤΑ",esr_radio
41a4774cfe911c23a7adfb483e7ee6085ddc8687,ΑΝΤΕΝΝΑ ΑΧΑΙΑΣ,https://antennapatras.gr/,radio,unknown,regional,Achaia,news,operating,ok,https://www.facebook.com/antennapatras/?locale=el_GR,,https://www.youtube.com/channel/UCZWEaoi7EYQIMrM9N1ya6CA,"ΡΑΔΙΟΦΩΝΙΑ ΑΧΑΪΑΣ ΜΟΝ. ΕΠΕ
Α ΓΕΜΗ 036457416000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΑΓΓΕΛΙΚΗ ΚΑΡΔΑΡΑΚΟΥ",esr_radio
60b61ba530fa6d4764e152f6e521ca887caa6f69,ΡΑΔΙΟ ΘΗΒΑ,https://www.radiothiva.gr/,radio,unknown,regional,Boeotia,news,operating,ok,https://www.facebook.com/radiothiva.gr,https://x.com/RadioThiva,https://www.youtube.com/user/RadioThiva975,"ΒΟΙΩΤΙΚΗ ΕΚΔΟΤΙΚΗ Α.Ε.
Α ΓΕΜΗ 013389717000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΕΜΜΑΝΟΥΗΛ ΤΖΑΓΚΑΡΑΚΗΣ",esr_radio
c7671adf8cf030f77c3f3d4a7fa47419890ff19f,ΣΕΙΡΙΟΣ FM,https://siriosfm.gr/,radio,unknown,regional,Boeotia,news,operating,ok,https://www.facebook.com/siriosfm958,https://twitter.com/SiriosFm958,https://www.youtube.com/channel/UCuRQ28gZ1pDMSpXxUtetsug,ΠΑΝΤΕΛΗΣ ΞΥΠΟΛΙΤΑΚΗΣ,esr_radio
972eca854a8b68d497e0743d7d92366ae37f80c9,"ΡΑΔΙΟ ΕΝΩΣΗ 97,3",https://radioenosi.gr/,radio,unknown,regional,Boeotia,news,operating,ok,,,,"ΣΥΛΛΟΓΟΣ ΡΑΔΙΟ ΕΝΩΣΗ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ ΝΙΚΟΛΑΟΣ ΣΑΛΙΠΑΣ",esr_radio
821d445cd9d8be893bacc6f6747302cfa76c81f0,"STAR FM 93,3",https://www.star-fm.gr/,radio,unknown,regional,Grevena,news,operating,ok,https://www.facebook.com/starfm.grevena,,https://www.youtube.com/@933StarFM,ΧΡΗΣΤΟΣ ΜΙΜΗΣ,esr_radio
85a335bdb380af4796912794569f97a7285eb5d9,ΡΑΔΙΟ ΓΡΕΒΕΝΑ,https://grevenamedia.gr/,radio,unknown,regional,Grevena,news,operating,ok,https://www.facebook.com/p/%CE%A1%CE%AC%CE%B4%CE%B9%CE%BF-%CE%93%CF%81%CE%B5%CE%B2%CE%B5%CE%BD%CE%AC-1015-100063698167012/,,https://www.youtube.com/@grevenamediagr5338,ΒΑΣΙΛΙΚΗ ΠΑΠΑΔΟΠΟΥΛΟΥ,esr_radio
f6d5f5b9de5540809579bb9bd554c8b5628c638a,ALPHA NEWS,https://www.alpha-news.gr/,radio,unknown,regional,Drama,news,operating,ok,https://www.facebook.com/alphanewsfm/,https://twitter.com/alphanewsdrama,,"ALPHA NEWS DRAMA ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ
Α ΓΕΜΗ 128866619000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΜΙΧΑΗΛ ΓΙΑΓΤΖΟΓΛΟΥ",esr_radio
d7dae4d18ce5f76489a7301c9bfb4c1d1b301261,ΡΑΔΙΟ ΠΕΛΕΚΥΣ,https://pelekys.gr/,radio,unknown,regional,Drama,news,operating,ok,https://www.facebook.com/profile.php?id=100055478019216,,https://www.youtube.com/channel/UCQCfxsVTAqVsodMolUyzpEw,ΔΗΜΗΤΡΙΟΣ ΠΕΛΙΚΠΑΣΙΔΗΣ,esr_radio
ff757d47d2545e3ac1ba30f2c2986eef1ff14dbe,SKY ΡΟΔΟΣ 100 FM,https://www.skyrodos.gr/,radio,unknown,regional,Dodecanese,news,operating,ok,,,https://www.youtube.com/channel/UCCh5JItdddXFUgfSgnFu5-Q,"ΡΑΔΙΟΤΟΥΡΙΣΤΙΚΗ ΡΟΔΟΥ Α.Ε
Α ΓΕΜΗ 072282720000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΑΝΤΩΝΙΟΣ ΜΑΡΤΙΝΗΣ",esr_radio
42c730518eb70fa5b1207979213185082401487d,NOTOS NEWS,https://www.notosnews.gr/,radio,unknown,regional,Dodecanese,news,operating,ok,https://www.facebook.com/notosnews/,https://x.com/notostv,https://www.youtube.com/@notostvgr,ΤΣΑΜΠΙΚΑ ΜΑΥΡΙΟΥ,esr_radio
9714298d31ac38a961c944935a7acd70865986f9,REAL VOICE,https://realvoice995.gr/,radio,unknown,regional,Dodecanese,news,operating,ok,https://www.facebook.com/realvoice995,https://twitter.com/RealVoice995,https://www.youtube.com/@RealKos995,"ΕΝΗΜΕΡΩΣΗ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΕΣ ΡΟΔΟΥ ΚΑΙ ΣΙΑ Ε.Ε.
Α ΓΕΜΗ 71768820000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΗΣ ΚΟΥΡΤΗΣ
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΕΠΙΚΟΙΝΩΝΙΕΣ ΡΟΔΟΥ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ",esr_radio
0acf75b084bd290c580b47e1adc5c148a0aaaa6b,ΕΚΦΡΑΣΗ FM,https://ekfrasi97.gr/,radio,unknown,regional,Dodecanese,news,operating,ok,https://www.facebook.com/ekfrasi97/,,https://www.youtube.com/@Ekfrasi97,ΣΠΥΡΙΔΩΝ ΚΛΑΔΗΣ,esr_radio
0782105cfd8a94b99d634cecc1e88d45aeb403e3,MAXIMUM FM,https://radiomax.gr/,radio,unknown,regional,Evros,news,operating,ok,https://www.facebook.com/maximum936,https://twitter.com/maximum936,,"ΔΗΜΗΤΡΙΟΣ ΚΟΛΙΟΣ  & ΣΙΑ ΟΕ
Α ΓΕΜΗ 054407821000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΔΗΜΗΤΡΙΟΣ ΚΟΛΙΟΣ",esr_radio
66bcfdd78dcd7ebb0389abd736f1fcea9d22f9d0,"STATUS RADIO 94,2",https://statusradio.gr/,radio,unknown,regional,Evros,news,operating,ok,https://www.facebook.com/statusradio942/,https://twitter.com/STATUSRADIO_942,https://youtube.com/@statusmedia5290,"ΣΤΑΥΡΟΣ ΑΠΟΣΤΟΛΙΔΗΣ ΚΑΙ ΣΙΑ Ε.Ε
Α ΓΕΜΗ 54616221000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΤΑΥΡΟΣ ΑΠΟΣΤΟΛΙΔΗΣ",esr_radio
82762fdb3921871254a023d7a45a9ae4c41d72d6,"APPS RADIO 96,6",https://www.appsradio.gr/,radio,unknown,regional,Evros,news,operating,ok,,,,"Γ. ΚΟΛΟΚΟΤΡΩΝΗΣ ΚΑΙ ΣΙΑ ΟΕ 
ΔΙΑΓΡΑΦΗ ΑΠΌ ΓΕΜΗ",esr_radio
24a5806844061a8844bb403962cf8ffd6c6e22ae,"FOCUS 88,9",https://focustonevro.gr/,radio,unknown,regional,Evros,news,operating,ok,https://www.facebook.com/focustonevro/,,https://www.youtube.com/@focusstonevro8888,ΔΗΜΗΤΡΙΟΣ ΔΑΡΟΥΣΗΣ,esr_radio
f04591a4fcfe18c3b3726bb72689a929f43d76da,ΡΑΔΙΟ ΕΒΡΟΣ,https://www.radioevros.gr/,radio,unknown,regional,Evros,news,operating,ok,https://www.facebook.com/radioevros/?locale=el_GR,,https://www.youtube.com/user/radioevros,"ΙΩΑΝΝΗΣ ΒΑΒΑΛΙΚΟΥΔΗΣ ΚΑΙ ΣΙΑ Ε.Ε.
Α ΓΕΜΗ 054373621000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΙΩΑΝΝΗΣ ΒΑΒΑΛΙΚΟΥΔΗΣ",esr_radio
67df55c396f22a066f9264002229dde857f0def7,"SFERIKOS 99,3",https://www.sferikos.gr/,radio,unknown,regional,Evros,news,operating,ok,,,,ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΡΑΔΙΟΦΩΝΙΑΣ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,esr_radio
52ba162674b2ce3c124a1d89735f9a69fc826067,ΔΕΛΤΑ FM,https://deltatv.gr/,radio,unknown,regional,Evros,news,operating,ok,https://www.facebook.com/deltatv.gr,,https://www.youtube.com/channel/UCzbsC-Pud1UPAYlm5nWI-uQ,"ΔΕΛΤΑ ΤΗΛΕΟΡΑΣΗ Α.Ε.
Α ΓΕΜΗ 054414821000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΑΤΕΡΙΝΑ ΚΑΛΕΝΤΕΡΙΔΟΥ",esr_radio
29a99e9e52514f335d9c750aad8ef608363ef3d6,ΚΑΝΑΛΙ ΕΥΡΙΠΟΣ FM 90,https://www.90fm.gr/,radio,unknown,regional,Evia,news,operating,ok,https://www.facebook.com/evripos90fm,https://twitter.com/evripos90fm,https://www.youtube.com/user/evripos90fm,"ΒΑΣΙΛΕΙΟΣ ΣΜΠΙΛΙΡΗΣ ΚΑΙ ΣΙΑ Ε.Ε.
Α ΓΕΜΗ 046130322000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ:  ΒΑΣΙΛΕΙΟΣ ΣΜΠΙΛΙΡΗΣ",esr_radio
0b0ae3709f02aa4025cb763b6ddafba0d0885d16,ΡΑΔΙΟ ΑΛΙΒΕΡΙ ΕΝΑ,https://www.radioaliveri.gr/,radio,unknown,regional,Evia,news,operating,ok,https://www.facebook.com/radioal1,,https://www.youtube.com/@radioaliveri1,"ΡΑΔΙΟΦΩΝΙΚΗ ΕΤΑΙΡΕΙΑ Α.Κ. ΚΑΙ ΣΙΑ Ε.Ε.
Α ΓΕΜΗ 046130122000
ΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΑΠΟΛΛΩΝ-ΑΓΓΕΛΟΣ ΚΑΡΑΓΙΑΝΝΗΣ",esr_radio
c971fae72588be61040e22f9731d2e8d171eb650,ΡΑΔΙΟ ΚΑΡΠΕΝΗΣΙ,https://975fm.gr/,radio,unknown,regional,Evrytania,news,operating,ok,https://www.facebook.com/www.975fm.gr/?locale=el_GR,https://x.com/Karpenisi975fm,https://www.youtube.com/user/vickykarpenisi,ΠΑΝΑΓΙΩΤΗΣ ΑΝΤΩΝΟΠΟΥΛΟΣ,esr_radio
