canonical_url,domain,outlet_count,outlet_ids,outlet_names,media_types,owners,prefectures,source_names,has_manual,fb_any,x_any,youtube_any,has_tv,has_radio,has_newspaper,has_website_entity,web_native
https://cretetv.gr,cretetv.gr,2,"['391ed047aba5e3fffb4ca67efd11fd0f522bafc9', '7f5eb541de419300eea92d0cf55d942712aa38ff']","['cretetv', 'ΚΡΗΤΗ TV']","['tv', 'website']","['KPHTH TV', 'ΙΚΑΡΟΣ ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ  ΑΕ.']",['Iraklio'],"['esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/KPHTHTV/,https://x.com/krititv?lang=en,https://www.youtube.com/@kriti_tv,True,False,False,True,False
https://cyclades24.gr,cyclades24.gr,1,['7117cf3705faea0869c5ef4b30dd6aa1248d94bc'],['cyclades24'],['website'],['Σολάρης Γεώργιος'],['Cyclades'],['mt_websites'],False,https://www.facebook.com/cyclades24.gr/,https://twitter.com/cyclades24,https://www.youtube.com/channel/UCthKcM2JA69kNz2txL_wmMA,False,False,False,True,True
https://dailypost.gr,dailypost.gr,1,['2adff67fb959006847d02d3e347b688d6f72d389'],['dailypost'],['website'],['ΝΟΗΣΙΣ ΙΚΕ'],['Attica'],['mt_websites'],False,https://www.facebook.com/dailypost.gr/,https://twitter.com/DailyPostgr_,,False,False,False,True,True
https://dealnews.gr,dealnews.gr,1,['871f822ddbe53606e4d13cea4b9df55f8597414f'],['DEAL NEWS'],['newspaper'],['BUSINESS PUBLICATIONS'],['Attica'],['mt_press'],False,https://www.facebook.com/dealnewsonline,https://x.com/dealnewsgr1,https://www.youtube.com/channel/UCYYxGqkVjRc3qKeap_rKYcw,False,False,True,False,False
https://debater.gr,debater.gr,1,['7071084fe477d9c22d8c4aa70b57be1a10c0a8be'],['debater'],['website'],['CITIZEN MEDIA'],['Attica'],['mt_websites'],False,https://www.facebook.com/debatergr/,https://x.com/DebaterGr,,False,False,False,True,True
https://defence-point.gr,defence-point.gr,1,['9a7017c6ca80dd912b23ed66acfddeda1f5a70f4'],['defence-point'],['website'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/defencepoint,https://x.com/Defencepointgr,https://www.youtube.com/defencepoint,False,False,False,True,True
https://deltatv.gr,deltatv.gr,3,"['52ba162674b2ce3c124a1d89735f9a69fc826067', 'eefe171fc16199f7aaf90e2a32fa621b84ab25de', 'fb20805870c6437715f8d4d489c74fe544e23057']","['deltatv', 'ΔΕΛΤΑ FM', 'ΔΕΛΤΑ TV']","['radio', 'tv', 'website']","['ΔΕΛΤΑ TV', 'ΔΕΛΤΑ ΤΗΛΕΟΡΑΣΗ Α.Ε', 'ΔΕΛΤΑ ΤΗΛΕΟΡΑΣΗ Α.Ε.\nΑ ΓΕΜΗ 054414821000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΚΑΤΕΡΙΝΑ ΚΑΛΕΝΤΕΡΙΔΟΥ']",['Evros'],"['esr_radio', 'esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/deltatv.gr,,https://www.youtube.com/@deltatvthrakis,True,True,False,True,False
https://diafaneia.eu,diafaneia.eu,1,['d7b3700a0f8497187dc24b19551d3a3b44c61579'],['ΧΙΩΤΙΚΗ ΔΙΑΦΑΝΕΙΑ'],['newspaper'],['ΧΙΩΤΙΚΗ ΔΙΑΦΑΝΕΙΑ'],['Chios'],['mt_press'],False,https://www.facebook.com/p/%CE%A7%CE%B9%CF%8E%CF%84%CE%B9%CE%BA%CE%B7-%CE%94%CE%B9%CE%B1%CF%86%CE%AC%CE%BD%CE%B5%CE%B9%CE%B1-100063619356386/,,https://www.youtube.com/channel/UCfFdy2Y98Z1yoGQCLAS1lqg,False,False,True,False,False
https://diavima.gr,diavima.gr,1,['47849acef3ab6045d64a2911c2707835200153e1'],['ΔΙΑΒΗΜΑ'],['newspaper'],['ΔΙΑΒΗΜΑ'],['Boeotia'],['mt_press'],False,,,,False,False,True,False,False
https://diavlos924.gr,diavlos924.gr,2,"['b57f805b4adf07e3ff6fa2b82f734e4b8e15c631', 'd9d6df0b35e38a8f2282a2d9a25b7980cb74a2a7']","['diavlos924', 'ΔΙΑΥΛΟΣ ΡΟΔΟΠΗΣ']","['radio', 'website']","['ΔΙΑΥΛΟΣ ΡΟΔΟΠΗΣ 92,4', 'ΣΟΦΙΑ ΤΣΟΜΠΑΝΙΔΟΥ ΚΑΙ ΣΙΑ Ο.Ε. \nΑ ΓΕΜΗ 053665011000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΟΦΙΑ ΤΣΟΜΠΑΝΙΔΟΥ']",['Rodopi'],"['esr_radio', 'mt_websites']",False,https://www.facebook.com/diavlos924.gr/?locale=el_GR,,https://www.youtube.com/user/diavlos924,False,True,False,True,False
https://diavouleusi.gr,diavouleusi.gr,1,['d0aa941f2c0f304c069ad1b3d17f1e559706d515'],['ΘΕΣΠΡΩΤΩΝ ΔΙΑΒΟΥΛΕΥΣΗ'],['newspaper'],['ΤΥΠΟΡΓΑΝΩΣΗ'],['Thesprotia'],['mt_press'],False,http://www.facebook.gr/thesdiav,,,False,False,True,False,False
https://dikastiko.gr,dikastiko.gr,1,['439c4d2a598fc2c4491baa3db8a75f9e015d5357'],['dikastiko'],['website'],['dikastiko.gr'],['Attica'],['mt_websites'],False,https://www.facebook.com/dikastiko.gr/,https://twitter.com/Dikastiko_gr,,False,False,False,True,True
https://diktyo1.com,diktyo1.com,1,['b8dbf5ff194f80a94810d02115fddae6d90fb1fb'],['ΔΙΚΤΥΟ 1'],['tv'],['ΑΚΡΙΤΕΣ ΑΝΩΝΥΜΗ ΤΗΛΕΟΠΤΙΚΗ ΕΤΑΙΡΕΙΑ'],['Kastoria'],['esr_tv_regional'],False,,,https://www.youtube.com/@diktyo1,True,False,False,False,False
https://diktyotv.gr,diktyotv.gr,1,['7c5aaaf467a4cdf7364d8430d66501d71e8cd8b4'],['ΔΙΚΤΥΟ ΣΕΡΡΕΣ ΝΕ.Σ.Τ. - ΑΛΦΑ TV'],['tv'],['ΣΕΡΡΑΪΚΑ ΜΑΖΙΚΑ ΜΕΣΑ ΕΝΗΜΕΡΩΣΗΣ ΕΠΙΚΟΙΝΩΝΙΑΣ ΠΟΛΙΤΙΣΜΟΥ Α.Ε.'],['Serres'],['esr_tv_regional'],False,https://www.facebook.com/diktyotv,https://x.com/Diktyotvgr,https://www.youtube.com/@diktyotv2614/videos,True,False,False,False,False
https://dimokratia.gr,dimokratia.gr,2,"['a57069b2ad61da4ae466c18038d0b617514ddcd0', 'daa2b9e2f161c952459b3608b8d65884a4c2df5c']","['ΔΗΜΟΚΡΑΤΙΑ', 'ΚΥΡΙΑΚΑΤΙΚΗ ΔΗΜΟΚΡΑΤΙΑ']",['newspaper'],['ΔΗΜΟΚΡΑΤΙΚΗ ΕΝΗΜΕΡΩΣΗ Α.Ε.'],['Attica'],['mt_press'],False,https://www.facebook.com/dimokratianews.gr/,https://x.com/DimokratiaGr,https://www.youtube.com/channel/UCoWBLdXOq47P75wz63fyu5w,False,False,True,False,False
https://dimokratiki.gr,dimokratiki.gr,1,['0cfa698aa7c9b10940b72d9496183dbb4757b891'],['ΔΗΜΟΚΡΑΤΙΚΗ ΤΗΣ ΡΟΔΟΥ'],['newspaper'],['δημοκρατικη της Ρόδου'],['Dodecanese'],['mt_press'],False,https://www.facebook.com/dimokratiki/,https://x.com/dimokratikinews,,False,False,True,False,False
https://dimokratis.gr,dimokratis.gr,1,['6dae876f593f0def9e3cd32a060ae470cd4dd312'],['ΔΗΜΟΚΡΑΤΗΣ'],['newspaper'],['ΔΗΜΟΚΡΑΤΗΣ'],['Lesvos'],['mt_press'],False,https://www.facebook.com/pages/%CE%95%CE%A6%CE%97%CE%9C%CE%95%CE%A1%CE%99%CE%94%CE%91-%CE%94%CE%97%CE%9C%CE%9F%CE%9A%CE%A1%CE%91%CE%A4%CE%97%CE%A3/189699401059919,,,False,False,True,False,False
https://dimosio.gr,dimosio.gr,1,['98d04b42e03a591d6d5252748fa2945345c59af3'],['dimosio'],['website'],['LEVEL GROUP ΜΟΝΟΠΡΟΣΩΠΗ Ι Κ Ε'],['Attica'],['mt_websites'],False,https://www.facebook.com/dimosio.gr/,https://twitter.com/dimosio_gr,,False,False,False,True,True
https://dimotikoradiofono.gr,dimotikoradiofono.gr,1,['e00ae0f12cb697f3688470b196285035eabf73a3'],"['ΔΗΜΟΤΙΚΟ ΡΑΔΙΟΦΩΝΟ 98,7 FM']",['radio'],['ΔΗΜΟΤΙΚΗ ΕΠΙΧΕΙΡΗΣΗ ΠΛΗΡΟΦΟΡΗΣΗΣ ΕΝΗΜΕΡΩΣΗ ΙΩΑΝΝΙΝΩΝ'],['Ioannina'],['esr_radio'],False,,,,False,True,False,False,False
